leftIsValid,leftX,leftY,leftZ,leftNormalisedIsValid,leftNormalisedX,leftNormalisedY,leftNormalisedZ,rightIsValid,rightX,rightY,rightZ,rightNormalisedIsValid,rightNormalisedX,rightNormalisedY,rightNormalisedZ,eyePositionTimestamp
True,-38.3862075805664,190.765556478959,551.020911903874,True,0.590516269207001,0.303800255060196,0.352766126394272,True,26.5139675140381,195.576746535143,555.839053166658,True,0.43810960650444,0.299072623252869,0.373343110084534,43891003.945
True,-38.9962844848633,196.642912111741,562.172390051615,True,0.590097486972809,0.303815007209778,0.39439657330513,True,26.4783248901367,195.435363452253,555.628949663047,True,0.438167989253998,0.299134343862534,0.372523814439774,43891017.965
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43891033.956
True,-39.2033653259278,197.710432298682,564.338936350041,True,0.590225577354431,0.303970545530319,0.402399897575378,True,26.4019184112549,195.361332823394,555.501373189874,True,0.438331782817841,0.299147218465805,0.372039794921875,43891048.966
True,-39.251163482666,198.215489166998,565.225913586014,True,0.590189337730408,0.303894340991974,0.405753999948502,True,26.3996829986572,195.343940968382,555.543686857586,True,0.438340395689011,0.299230307340622,0.372152507305145,43891062.979
True,-39.3759231567383,198.694050855257,566.219443045757,True,0.590316653251648,0.303987801074982,0.409411609172821,True,26.3575572967529,195.346204378384,555.465050240285,True,0.438431441783905,0.299138486385345,0.371908783912659,43891094.939
True,-39.379623413086,198.997071914203,566.71528685873,True,0.590242564678192,0.303902983665466,0.411310225725174,True,26.3535213470459,195.470536743011,555.835426450521,True,0.438480138778687,0.299289673566818,0.37321063876152,43891107.992
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43891123.954
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43891124.054
True,-39.4880981445313,199.272183973478,567.29994589962,True,0.590397834777832,0.303971171379089,0.413455188274384,True,26.349063873291,195.820006516577,556.421210776095,True,0.438557803630829,0.299210608005524,0.375443935394287,43891138.906
True,-39.4745445251465,199.354773665969,567.45396040516,True,0.590341806411743,0.30396842956543,0.414031773805618,True,26.3929805755615,196.007317664842,556.82569266501,True,0.438499987125397,0.299268275499344,0.376924425363541,43891152.961
True,-39.4471855163575,199.363065557861,567.513816187734,True,0.590270638465881,0.30401599407196,0.414228707551956,True,26.3789157867431,196.085381395066,557.091253704299,True,0.438560456037521,0.299399375915527,0.377845257520676,43891168.959
True,-39.6097450256348,199.324025645018,567.493016287639,True,0.590647399425507,0.304073333740234,0.414119064807892,True,26.3165512084961,196.297198890587,557.353404077163,True,0.438737541437149,0.299248933792114,0.378907889127731,43891183.955
True,-39.7325515747071,199.264067031942,567.446574616378,True,0.590937793254852,0.304145812988281,0.41390523314476,True,26.1418952941894,196.42645655866,557.7087373632,True,0.439181596040726,0.299372732639313,0.380168259143829,43891197.93
True,-39.7019882202149,199.064969135244,567.113413481884,True,0.590923368930817,0.304193615913391,0.412634670734406,True,26.1418933868408,196.491975960117,557.903584499345,True,0.439201951026917,0.299451649188995,0.380853265523911,43891213.956
True,-39.7118873596192,198.710083836116,566.445227265067,True,0.591055393218994,0.304198801517487,0.410137116909027,True,26.1395149230957,196.623136064885,558.112212682168,True,0.439231336116791,0.299409627914429,0.381656289100647,43891244.126
True,-39.6327285766602,198.312660049977,565.63826218186,True,0.591004490852356,0.304141163825989,0.407156378030777,True,26.1488151550293,196.507598419416,558.048003054225,True,0.439199805259705,0.299578368663788,0.381323456764221,43891258.914
True,-39.6722755432129,197.875059578256,564.872420737016,True,0.591222763061523,0.304210335016251,0.404258638620377,True,26.1270484924316,196.561489955525,557.97980385125,True,0.439245909452438,0.299391508102417,0.381171256303787,43891273.953
True,-39.5974998474121,197.559002255714,564.291038099255,True,0.591146886348724,0.30422979593277,0.402077227830887,True,26.1594009399414,196.699680555012,558.327469062697,True,0.439207702875137,0.299488097429276,0.382417798042297,43891287.954
True,-39.5519371032715,197.334771844596,563.809190468333,True,0.591119706630707,0.304168403148651,0.400312304496765,True,26.1999263763427,196.757428037042,558.499423852555,True,0.43913146853447,0.29955780506134,0.383022248744965,43891303.96
True,-39.6040306091309,197.037700872919,563.305335297606,True,0.59132444858551,0.304232954978943,0.398395389318466,True,26.1359519958496,196.789224231611,558.517988831241,True,0.439282894134521,0.299512386322021,0.383116662502289,43891318.971
True,-39.5517921447754,196.832502152993,562.884565710265,True,0.591272592544556,0.304198622703552,0.396843463182449,True,26.155704498291,196.802182506677,558.507036988194,True,0.439236432313919,0.299473464488983,0.383097141981125,43891332.964
True,-39.5225410461426,196.602410853887,562.394913572855,True,0.591284513473511,0.304140627384186,0.395047396421433,True,26.1484241485595,196.703582738341,558.379569443572,True,0.439238160848618,0.299537390470505,0.382585436105728,43891348.956
True,-39.5895767211914,196.413814275697,562.05221447242,True,0.591496527194977,0.304156839847565,0.393758952617645,True,26.0868968963623,196.734909391976,558.247031515512,True,0.439369916915894,0.299326479434967,0.38220602273941,43891363.949
True,-39.5515327453614,196.130330582561,561.524123116524,True,0.591496407985687,0.304167121648788,0.391781628131866,True,26.0779228210449,196.599547659655,558.053962287483,True,0.439368307590485,0.299394309520721,0.381446927785873,43891395.027
True,-39.608699798584,196.093413019306,561.406096643269,True,0.59164696931839,0.304114818572998,0.391369819641113,True,26.0026569366455,196.637361860814,557.994212846141,True,0.439539045095444,0.299250066280365,0.381302893161774,43891408.948
True,-39.6017646789551,196.127729630461,561.45277792405,True,0.591622710227966,0.304094791412354,0.391555190086365,True,26.0357303619384,196.710319200431,558.138158219779,True,0.439477920532227,0.299257516860962,0.381836950778961,43891422.868
True,-39.5798225402832,196.182617677961,561.446050568894,True,0.59157007932663,0.303974092006683,0.391596674919128,True,26.0724506378174,196.73468104666,558.191060828947,True,0.439398288726807,0.299265295267105,0.382030427455902,43891438.958
True,-39.6310043334961,196.239914568887,561.555490432862,True,0.591670334339142,0.303974986076355,0.392004787921906,True,26.0536708831787,196.860264122521,558.264734575075,True,0.43945300579071,0.2990862429142,0.382404386997223,43891453.961
True,-39.5908126831055,196.24678402019,561.519734601672,True,0.591582000255585,0.303921818733215,0.391900628805161,True,26.0818309783935,196.796380122111,558.195819197525,True,0.439379006624222,0.29914265871048,0.382115691900253,43891467.948
True,-39.5338745117188,196.171763408338,561.357249377496,True,0.591476678848267,0.303899705410004,0.391306161880493,True,26.1285629272461,196.721232342292,558.092811573512,True,0.439258307218552,0.299184888601303,0.381707370281219,43891484.005
True,-39.5657768249512,196.147275057118,561.266590599027,True,0.591564416885376,0.30385148525238,0.390994250774384,True,26.0999488830566,196.77763733772,558.049028926242,True,0.439322650432587,0.29901972413063,0.381634533405304,43891498.943
True,-39.4012184143067,196.133219269436,561.211755554501,True,0.59119188785553,0.303820759057999,0.390806466341019,True,26.2319202423095,196.746757333118,558.03837941827,True,0.439013808965683,0.299071967601776,0.38156595826149,43891513.004
True,-39.2574272155762,196.063810725571,561.068726901567,True,0.590882360935211,0.303808212280273,0.390279322862625,True,26.3283538818359,196.732438831608,557.921545636428,True,0.438778191804886,0.298972845077515,0.381183683872223,43891545.032
True,-39.2672309875489,196.062805354959,561.017001116735,True,0.590912282466888,0.303753912448883,0.390116184949875,True,26.3258781433105,196.656639279391,557.818710285911,True,0.438771724700928,0.29901659488678,0.380775153636932,43891557.885
True,-39.2657165527344,195.976233532054,560.90892828392,True,0.590928077697754,0.303814947605133,0.389678955078125,True,26.306655883789,196.525280313108,557.671794174293,True,0.438798189163208,0.299126982688904,0.380165189504623,43891573.98
True,-39.3393363952637,195.907729968784,560.881704879825,True,0.591105818748474,0.303926885128021,0.389515578746796,True,26.2384548187256,196.526257476862,557.568164427745,True,0.438947230577469,0.299010634422302,0.379841715097427,43891588.948
True,-39.3370437622071,196.062728153761,561.100038199634,True,0.591062426567078,0.303844630718231,0.390376180410385,True,26.2787094116211,196.591867568634,557.699195439314,True,0.438868045806885,0.29901909828186,0.380326956510544,43891602.9
True,-39.3370437622071,196.062728153761,561.100038199634,True,0.591062426567078,0.303844630718231,0.390376180410385,True,26.2787094116211,196.591867568634,557.699195439314,True,0.438868045806885,0.29901909828186,0.380326956510544,43891603
True,-39.3222541809082,196.139551009814,561.22257134531,True,0.59100729227066,0.303819477558136,0.390847563743591,True,26.2910499572754,196.573517768317,557.748937566573,True,0.438843369483948,0.299112021923065,0.380461841821671,43891618.949
True,-39.3784141540528,196.173536735078,561.411553548449,True,0.591109335422516,0.303955256938934,0.391478270292282,True,26.2802314758301,196.67252726536,557.795910040701,True,0.438876301050186,0.298958510160446,0.380721837282181,43891633.904
True,-39.33740234375,196.288406342084,561.571096426201,True,0.590986609458923,0.303891837596893,0.392108976840973,True,26.3198204040527,196.67446737106,557.889709433359,True,0.438793063163757,0.299057960510254,0.381017863750458,43891647.927
True,-39.2854156494141,196.296407235981,561.66093616143,True,0.59085351228714,0.303973197937012,0.392399489879608,True,26.3581886291504,196.616168430032,557.898977297364,True,0.4387027323246,0.299189031124115,0.380980432033539,43891663.82
True,-39.2627906799317,196.399413557711,561.873186353086,True,0.590766727924347,0.303991675376892,0.393181771039963,True,26.4155235290527,196.673300219508,557.998929271622,True,0.438580751419067,0.299180775880814,0.381358653306961,43891694.055
True,-39.1998481750489,196.387483649386,561.896689400317,True,0.590618550777435,0.304041922092438,0.393241792917252,True,26.4637966156006,196.624204540514,557.98003566016,True,0.438465029001236,0.299261748790741,0.381243497133255,43891708.776
True,-39.2291297912598,196.403342510016,561.958597498497,True,0.59067690372467,0.304076552391052,0.393453776836395,True,26.4437789916992,196.669915681963,558.006851224977,True,0.438515663146973,0.299196541309357,0.3813796043396,43891723.949
True,-39.1809692382813,196.456663626943,562.016158623174,True,0.590555012226105,0.304029166698456,0.393694877624512,True,26.5054264068603,196.716237229306,558.154060960764,True,0.438387781381607,0.299262762069702,0.381893515586853,43891737.981
True,-39.0821571350098,196.416917325019,562.007047424843,True,0.590329885482788,0.304101288318634,0.393620997667313,True,26.5827331542968,196.646247907031,558.223247859494,True,0.438212215900421,0.299484014511108,0.382030427455902,43891753.948
True,-38.9111137390137,196.407863776814,562.027879756192,True,0.589932143688202,0.304142624139786,0.393675953149796,True,26.7627468109131,196.734961893305,558.257080006367,True,0.437800109386444,0.299337446689606,0.382237553596497,43891768.951
True,-38.8208541870117,196.34363819422,561.916869737586,True,0.589741885662079,0.304154336452484,0.393254995346069,True,26.8133678436279,196.683270937014,558.22588073824,True,0.437677681446075,0.299410223960876,0.382080882787704,43891782.984
True,-38.7957458496094,196.26523136317,561.745549396629,True,0.58971107006073,0.304129719734192,0.392628997564316,False,0,0,0,False,0,0,0,43891798.928
True,-38.8229217529297,196.18853795759,561.681815879332,True,0.589786410331726,0.304218649864197,0.392341911792755,True,26.8182792663574,196.624211258153,558.075772841398,True,0.43764990568161,0.299367249011993,0.38154336810112,43891813.941
True,-38.7362518310547,196.102657137525,561.540820556972,True,0.589609503746033,0.304242461919785,0.391802370548248,True,26.9032077789306,196.567815516993,558.195156547097,True,0.437461912631989,0.299615681171417,0.381853014230728,43891845.022
True,-38.7550849914551,196.044503491759,561.51229827673,True,0.589659810066223,0.304331541061401,0.39164674282074,True,26.900915145874,196.666008959963,558.308547437857,True,0.437481492757797,0.299537032842636,0.382320135831833,43891858.941
True,-38.6878509521485,196.059887093858,561.500983304887,True,0.589505076408386,0.304287433624268,0.391628831624985,True,26.9741973876953,196.717331934601,558.431398369932,True,0.43732476234436,0.299565970897675,0.382763475179672,43891872.983
True,-38.5960540771485,196.042455844012,561.427371533077,True,0.589303553104401,0.304243266582489,0.391378372907639,True,27.0679779052734,196.690548738614,558.471934025688,True,0.437109798192978,0.299666106700897,0.382859915494919,43891888.956
True,-38.5670318603516,196.024353393372,561.447210546628,True,0.589234590530396,0.304302275180817,0.391419887542725,True,27.0941905975342,196.727721474832,558.491529907055,True,0.437052071094513,0.299610644578934,0.38296365737915,43891903.945
True,-38.4646987915039,196.067086536041,561.487905608913,True,0.588990211486816,0.304258286952972,0.391596078872681,True,27.21240234375,196.680512371869,558.473313635461,True,0.436774015426636,0.299688398838043,0.382852792739868,43891917.993
True,-38.3313865661621,196.062249383518,561.468102039252,True,0.588684678077698,0.304246723651886,0.391528517007828,True,27.3159446716308,196.546461316356,558.399149607757,True,0.436521530151367,0.299884557723999,0.382467657327652,43891933.952
True,-38.2808570861817,196.072590635872,561.53026467168,True,0.588558912277222,0.304293066263199,0.391735017299652,True,27.392147064209,196.520854560011,558.297856011837,True,0.436333656311035,0.299826085567474,0.382121175527573,43891948.951
True,-38.1622314453125,196.140511354387,561.634473781243,True,0.588267147541046,0.304266273975372,0.392138868570328,True,27.4911479949951,196.425904346262,558.276491170429,True,0.436098098754883,0.299999386072159,0.381945997476578,43891962.855
